global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
513.5663793668238	-0.6147240177134563	263750.42601594835	0.3778856179537737	622.2025691578224	-1.4168719405647607	2.0075260959597507	387136.0370665948	532.9071230638474	-0.3999570795558611	283990.0018121866	0.1599656654868534	542.3247664800965	509.253152940635	1.09436	17.267136	0.1926179636219384	0.1173154096793223	0.0264757698	-0.1090995689	0.0460081332	-0.0257521987	-0.0613923037	0.009864696	-0.056182098	-0.050454944	-0.1333410843	-0.009599121	-0.0347178392	0.0214527596	-0.0219683116	-0.0151727652	-0.0043137954	-0.0827291115	-0.0862183172	0.0793167285	-0.0158272885	0.0228017496	0.0861388086	-0.015055316	-0.0106357202	-0.0430376083	0.0085829873	0.0105696562	0.0208328383	-0.031419933	0.0106270059	-0.0362922757	-0.0263104271	-0.0498580838	-0.0528013278	-0.0360621345	0.0365358643	-0.0223941894	-0.002184036	-0.0332183548	0.0037141474	-0.081439833	0.0574516447	0.1492090041	-0.0286478859	-0.0739530982	-0.0698016193	-0.0013648471	-0.0768810826	-0.1076355892	0.0803678096	0.0201898577	0.0203673794	0.0636797051	0.0798684096	-0.0655654142	-0.0359034226	0.0517687272	-0.0072043742	-0.0243358112	-0.013443286	0.0271483581	0.0416608963	0.0499468362	0.0346980294	-0.0359673399	-0.0766815372	0.01812194	-0.0069683382	0.026157493	0.024901156	-0.0403624685	0.0483952658	0.0320086432	-0.0315259026	0.0138501223	-0.0147488412	-0.0617053875	0.0271311977	0.0634929835	0.0063498619	-0.0002308781	-0.0349735413	0.0688506984	-0.0769894611	-0.1246248264	0.0326087437	0.0734868878	-0.0809587715	0.0200659676	-0.0021128817	-0.1069338092	-0.0440409326	-0.0190741593	-0.0580252907	-0.0444462048	-0.0158276775	0.037884148	-0.0095928787	0.0246408885	0.0100059202	-0.0854018236	0.0004782139	0.0050551714	-0.0888712973	-0.0151009224	0.0871643333	0.0249537231	-0.2044548889597877	0.0102829930501116	0.0001057399460686	0.0418018016195591	0.3515879036958438	0.0991430530033171	0.1236140540252379	0.0098293449588185	0.1707865306450031	-0.0135411572939148	0.0001833629408585	0.0291680390497565	0.0063139762599594	0.0008709984038071	3.9866296211330896e-05	7.586382194345163e-07	-0.0047961215968082	0.0005208760195056	2.713118276959984e-07	2.300278237137004e-05	-0.0094831737612044	1.1407821791983158e-06	1.3013839803764584e-12	8.993058458519563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.5109174303759	-0.0554619364478412	263693.4623201864	0.0030760263945443	623.2872030390133	1.084633881190939	1.17643065622732	388486.9374721962	533.7565140178497	0.8493909540022742	284896.01625648694	0.7214649927408934	543.3391314213819	509.4555789393663	1.078828	17.022079	0.1842786095317446	0.0928349413720358	0.0603233967	-0.0240985119	-0.0689917096	-0.1095376422	-0.0623221116	0.0878303754	-0.0739266496	-0.0146840276	-0.0831147637	0.0547875669	0.0082740066	0.0198460716	-0.1199543347	-0.0826385769	-0.0266403199	-0.0772853153	0.126200823	-0.0219264115	0.0430039046	0.0809671848	0.0411748453	0.0162222634	0.096456895	0.1105710594	0.0030228565	-0.0946503207	0.0719188671	0.0240009778	-0.0012785566	0.0939826147	-0.011374985	0.0057592351	0.0783035786	-0.0009496716	-0.0402745103	0.0063210579	-0.0030926471	0.0404400891	0.1102703719	0.0242247399	0.0724430615	-0.0438005759	0.0553404327	-0.0114585704	0.047615147	-0.028963979	-0.0670535852	0.1494755434	-0.0273508391	0.0537896011	-0.0647784066	0.0598605964	-0.0012762271	0.0139500175	-0.003657776	-0.1500572339	-0.0212412423	-0.040124877	-0.0075234066	-0.0154265648	-0.093745216	-0.0229844942	0.0814546974	-0.0758468787	0.0078342505	0.0453605404	0.044827581	-0.0566450118	0.0094829182	0.0452913931	0.058203928	0.1026954386	-0.0176064476	-0.0089044082	0.0394193021	-0.0586664441	0.0337153838	0.0707860902	0.0054102168	0.0251986931	-0.0565029974	0.0380926595	0.025054916	0.0945225501	0.0513445995	0.0928074998	0.068716521	0.0613298978	-0.0273779511	-0.0230318847	-0.0136880913	0.1059232872	0.0360159362	-0.1103505371	0.0727923008	-0.0221106984	0.0495512818	0.0500912858	0.0109136546	-0.0487430428	-0.0608144297	0.0039326281	-0.0890968986	-0.011767474	0.0880621112	0.0195113247	-0.2133562550682626	-0.0089013661084749	7.92343185971059e-05	0.0455208915767535	0.2815457578789733	-0.0700421458168705	0.0792680137796454	0.0049059021906317	0.2006654327103874	0.0298789020653842	0.0008927487886328	0.040266615884847	0.0057678177381372	-0.0005461585218221	3.326772146037013e-05	2.9828913095901025e-07	-0.0053218034371484	-0.0005256818403402	2.763413972634598e-07	2.8321591823644523e-05	-0.0099204573098623	-0.0004372835486578	1.912169019268449e-07	9.841547323680032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.387418432134	-0.123498998241871	263566.64140441106	0.0152520025667456	623.8550408321356	0.567837793122294	0.3224397592979971	389195.1119716656	532.946780868775	-0.8097331490746456	284032.2712383901	0.6556677727103422	542.8641299257184	497.9583690395946	1.191625	18.801825	0.2013490402993495	0.1048565982612308	0.1180691514	0.0705376288	0.012159749	0.0069670007	-0.078616189	0.1094236235	-0.0514681357	0.0154954117	-0.063929764	-0.1351670987	0.0566565629	-0.0078595392	-0.0332372931	-0.0157182145	-0.0141354194	-0.1141084259	-0.0707666906	-0.0388894485	-0.0076126506	-0.0048908095	-0.0383299127	0.0370818279	-0.046959577	-0.08278973	0.0091974747	-0.0887097758	0.0221162497	-0.0127013392	0.061301283	0.0851076601	0.0360326011	0.0021453266	-0.0009770688	0.0056528763	-0.1117641231	-0.0329034898	0.0212009304	-0.0203633318	-0.0059043175	-0.10463928	-0.0290410998	-0.0257123472	-0.0473725959	-0.0087035426	0.044596731	-0.0174033528	-0.1157727971	-0.0725812048	-0.0318153293	-0.020235119	-0.0127644015	-0.1042039817	-5.67288e-05	-0.0467718416	0.0403861471	0.0085028519	0.0521443132	-0.051381695	-0.0691921115	-0.0100284325	0.0030224616	-0.0328817222	-0.0033914702	-0.1111464443	-0.0318761226	-0.0837681102	0.0957788304	-0.0234125068	-0.0271102825	-0.0171350407	0.024617621	0.0016672923	-0.0249663691	-0.0749372196	0.0238754609	0.0728630291	0.004388559	0.0731905569	0.0030731441	0.0403145419	-0.017427431	0.1071741119	-0.102423066	0.0220279846	-0.0055305258	0.0517958328	-0.0347334049	-0.0906952157	0.0545541722	-0.0931172332	0.0718816038	-0.026188725	0.0264240982	-0.0054749845	0.0826457042	-0.0315581913	0.0115543868	0.0262800037	0.0285759447	-0.0160765201	-0.0367562692	0.0028094637	-0.0892662243	-0.0084173034	0.0887374365	0.0139919239	-0.2197485497010518	-0.0063922946327891	4.0861430672385294e-05	0.0482894250957156	0.3380843161055935	0.0565385582266201	0.1143010047965868	0.0031966085663449	0.2227283141623175	0.0220628814519301	0.0004867707379619	0.049607901929588	0.0073291317859928	0.0015613140478556	5.3716172736450014e-05	2.4377015560312387e-06	-0.0058390341431528	-0.0005172307060044	2.675276032338105e-07	3.4094319724904154e-05	-0.0101690186757625	-0.0002485613659002	6.178275261817328e-08	0.000103408940828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.945434214848	0.5580157827139374	264139.9093502886	0.3113816137578482	620.4584485899727	-3.3965922421629102	11.536838859521266	384968.6864266758	532.5771672865924	-0.3696135821826374	283638.439115011	0.1366142001338812	542.2714578735553	502.9521609986198	1.094224	17.264997	0.1174930189230003	0.0685266191365111	0.0775509436	-0.0208745309	0.0912573834	-0.0605381759	-0.0775322608	0.0283040224	-0.0939410128	-0.0029826629	-0.0296772103	-0.0381421116	-0.0861137041	0.0353450005	-0.081895034	0.0138289974	-0.002714698	-0.0805998387	0.0802556296	0.0698042169	-0.0677198693	-0.1016622203	-0.0278771524	-0.0471212429	-0.0481839886	-0.0335588423	-0.0125377359	-0.044766866	0.024186703	-0.0108322503	-0.0080531055	-0.0161312395	-0.1022578798	-0.043826748	-0.026941588	0.0268462929	-0.0508186918	-0.0609829952	0.0368937726	0.0479692045	0.0797770556	-0.0107557938	-0.0451557496	0.0159442486	0.0009568074	0.1126777699	0.0326164779	-0.0029208646	-0.0751050894	0.0636703115	0.085526934	-0.0348346512	0.0740843703	-0.0605952433	0.0401148274	0.0691495503	0.0302735184	-0.0245738768	0.0463642424	0.0253848508	-0.0222737136	0.0378470881	-0.0274883526	0.1141426605	0.0403454148	0.0120967567	-0.024280676	0.0449279413	0.0857260604	-0.0221019873	-0.064265531	0.1123469479	-0.0308951455	0.0067781564	-0.0968529301	-0.0129630339	-0.0254807197	0.0043355613	0.016931548	0.0714020468	0.0006212925	0.0526921195	-0.0525439785	0.0563535867	-0.0111283261	0.0605784251	0.022820943	0.0471148331	-0.0907426536	0.0498478128	-5.20929e-05	0.068518722	-0.0040475804	0.0580714306	0.0172983188	-0.0844768364	0.1029737648	-0.0068541192	0.0080081719	-0.0212561165	0.0475949182	-0.0576630711	-0.012064861	0.0016858557	-0.0893791676	-0.0050551714	0.0891886034	0.0084173034	-0.2286048356160535	-0.0088562859150017	7.843380020825758e-05	0.0522601708670428	0.3199329047188115	-0.018151411386782	0.1023570635218161	0.0003294737353321	0.237884307605384	0.0151559934430665	0.0002297041372462	0.0565889438048929	0.0062812037169887	-0.0010479280690041	3.9453520134312665e-05	1.0981532378066623e-06	-0.0057217382699756	0.0001172958731772	1.3758321864401925e-08	3.2738288830103366e-05	-0.0105103812971442	-0.0003413626213817	1.1652843927658647e-07	0.0001104681150113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.0055147751956	0.0600805603476146	264201.66921931383	0.0036096737316833	621.0160908249189	0.5576422349462291	0.3109648621958253	385660.985063464	533.3360925195051	0.7589252329127021	284447.3875839741	0.5759675091515991	542.7847229734112	510.6589584521718	1.072713	16.925592	0.0841382457220808	0.0528068459156637	0.0776420334	-0.1344579416	-0.0006474577	0.0017675592	-0.1258906881	0.0426722757	-0.0828033052	-0.0450941458	-0.0255685653	0.0253225989	-0.0342547782	0.0683163727	-0.0252134352	0.0127115085	-0.0251952436	-0.1065080674	-0.0772718215	-0.0918097358	0.0011706293	-0.0576878467	0.0412998742	0.0221510039	0.0474005557	0.0305533261	0.0056627844	-0.0790273767	0.0506433611	0.033827816	0.0630610437	-0.0777433813	0.0425030574	-0.0449386877	-0.0482713444	0.0531353853	-0.0216365538	-0.0836170926	0.0281801792	-0.0240188742	0.1045587252	-0.0377967974	0.0557844198	-0.0080298068	0.0043096013	-0.062390086	0.0764659252	-0.022803905	-0.0993303751	-0.0574508458	-0.0662955977	-0.0557308619	0.0729286879	0.1208355314	-0.0124541983	-0.0160793132	-0.0497294026	0.0029661363	-0.053604278	-0.0569150499	-0.1318848124	-0.0163933254	0.0251217288	0.0309047312	-0.0161597723	-0.059486884	-0.0077914764	0.0069521736	0.1107064371	-0.0571063319	-0.0255648736	-0.0225331823	-0.0707131218	0.111722363	-0.0166783858	-0.0148303	0.0189440335	-0.0301772552	0.0269941832	0.0725055281	-0.0011072465	0.0442515953	-0.0373600982	0.0861182695	-0.080735663	-0.0175440446	0.0192583443	0.0555145135	-0.0274132017	-0.0356247158	0.0116764781	-0.0729476245	-0.0404023045	0.0582716462	-0.14900181	0.0072561101	0.0151758017	-0.0389260087	-0.0080081765	0.0441469062	0.0349453432	-0.0622317745	-0.0085931375	0.0005619815	-0.0894356571	-0.0016858557	0.0894144721	0.0028094637	-0.2282725900454494	0.0003322455706041	1.1038711918604437e-07	0.0521083753660578	0.3545223324807551	0.0345894277619436	0.125686084227595	0.0011964285128987	0.2421393962750571	0.004255088669673	1.8105779586780263e-05	0.0586314872284491	0.0070002424919682	0.0007190387749794	4.900339494635715e-05	5.170167599240198e-07	-0.0057229192299392	-1.1809599636007292e-06	1.3946664356278357e-12	3.275180451240789e-05	-0.0103313713576901	0.0001790099394541	3.2044558423360684e-08	0.0001067372341304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.3493715009984	-0.656143274197234	263527.57722047	0.4305239962742665	621.0381492758697	0.0220584509507943	0.0004865752583486	385688.3828559975	532.4267645035198	-0.9093280159852384	283478.2595596866	0.8268774406556499	542.0852310885691	510.5930173183149	0.97463	15.377999	0.0894115844419708	0.0504260177088934	0.0613411666	-0.0331282854	-0.0729049175	-0.0891809069	-0.0847874939	0.0341428333	-0.0493425985	0.0262141381	-0.0224771298	0.038497723	0.0018060099	-0.0222001791	-0.1420165116	-0.0340819814	-0.0023144542	-0.0755131361	0.0534100439	0.0976462332	-0.0491366858	5.53074e-05	-0.013811971	0.0399979902	0.0254650671	0.0823787346	0.0858518277	0.0103312791	0.0466204603	-0.0572939629	0.0860701386	0.0321018318	-0.011268913	0.0385615676	0.0416282822	-0.0290194704	-0.1109596184	-0.0332416243	-0.0103317345	0.0341981293	-0.00661294	0.1084454331	0.0634212954	0.0094572719	0.0326651723	0.0544750337	-0.0216077228	-0.0078234224	-0.0803437798	0.040965664	0.115667067	0.0047170448	0.0053460729	0.0471820683	-0.0577435495	0.0598283928	0.0278632315	-0.0790563125	0.0378389844	-0.0613955923	0.0293354087	0.0913481256	-0.0402470352	-0.0464643788	0.0509693346	-0.034522916	-0.0199303326	-0.114821224	0.0282965929	0.0552501262	-0.0256580629	0.0161066451	0.015208826	0.0271592752	-0.0057102877	0.0450508887	-0.0053415484	-0.0943450882	-0.0227753571	0.0679521931	-0.0049058025	0.0490517818	-0.0542812198	0.046687147	0.0001297005	0.0411362141	0.0486977472	0.084783035	0.0445138889	0.1077022837	-0.0024232013	-0.0613875057	-0.0325851221	0.0352417653	0.0635793342	-0.1157499886	0.0361875498	-0.0230587876	0.0744652598	-0.043139433	-0.0450830389	-0.0742542425	-0.0173759471	-0.0005619815	-0.0894356571	0.0016858557	0.0894144721	-0.0028094637	-0.2284286336080896	-0.0001560435626402	2.4349593441448144e-08	0.0521796406520588	0.3315090644699978	-0.0230132680107573	0.1098982598257731	0.0005296105045349	0.2346211751210987	-0.0075182211539583	5.6523649319827474e-05	0.0550470958152052	0.0061928888534025	-0.0008073536385656	3.8351872350596937e-05	6.518198977052745e-07	-0.0058300559472996	-0.0001071367173603	1.1478276206762071e-08	3.398955234864343e-05	-0.0105913620360563	-0.0002599906783661	6.75951528373168e-08	0.0001121769497788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.6243927900308	-0.7249787109675481	262783.76808334776	0.5255941313561676	620.2423802021914	-0.7957690736783434	0.6332484186228887	384700.6101988797	531.902509915765	-0.5242545877548537	282920.2800546905	0.2748428727820116	541.7456626766192	497.0689778172367	1.306322	20.611544	0.139023087950555	0.0781070530361172	0.097603618	0.063977667	-0.0083447429	0.0460539246	-0.0723519902	0.0434724056	-0.055166931	0.1149914198	-0.0361980978	-0.0670137354	0.0357371882	-0.0160202438	-0.0041739557	-0.0307570619	0.0047959567	-0.0988089494	-0.0080923354	-0.1011608671	0.0131186525	-0.0539147348	-0.0342028872	0.0278852291	-0.0786810797	-0.0613658454	0.0012965963	-0.0091330619	0.0419871126	-0.070403127	-0.0086850634	-0.0619765645	0.0261237801	-0.0088087905	-0.0938501932	0.02437775	-0.0518098991	-0.0233368625	-0.0005708489	-0.0761572877	-0.0688071775	0.0067006389	-0.0649929072	-0.0035915885	-0.0570065393	-0.009726645	0.0490175235	-0.0009904905	-0.0868523998	0.0119365446	-0.0891929086	-0.0473970809	0.0442652086	-0.0719155505	-0.0040506329	-0.0402567203	0.0406829985	0.0382529885	-0.0160157905	-0.0476731444	-0.0409286478	0.0120726316	0.0756623141	0.0100423578	-0.0126471746	0.023910222	-0.0258061129	-0.0653879657	0.0537041723	-0.0220550718	-0.0479459504	-0.0786858675	-0.0486374899	0.0225348048	0.0804561743	0.0401140504	-0.0416554374	0.1140174036	-0.0864906706	0.0578293361	0.0047141605	0.0252564931	-0.0066536896	0.1005356565	-0.1116200526	0.0020187676	-0.0032515209	0.0262394373	0.0036398451	-0.1258774299	0.0680846728	-0.0006377844	0.0647858679	0.0515146939	-0.0099966098	0.0496001834	0.0215806258	-0.0660651448	0.0039954028	-0.0014024045	-0.0199105135	0.0292839254	0.0636015686	-0.0016858557	-0.0893791676	0.0050551714	0.0891886034	-0.0084173034	-0.2151085596998569	0.0133200739082326	0.0001774243689207	0.0462716924561469	0.3491062950450754	0.0175972305750776	0.1218752052400992	0.0003096625239124	0.2431628625252884	0.0085416874041897	7.296042371089301e-05	0.0591281777114923	0.0075602462660172	0.0013673574126146	5.715732360282702e-05	1.8696662938323665e-06	-0.0054050264876983	0.0004250294596012	1.8065004152897248e-07	2.9214311332720223e-05	-0.0103924669870112	0.0001988950490451	3.9559240534652974e-08	0.0001080033700761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.0176498887275	0.3932570986967221	263187.109097353	0.1546511456753634	617.365679087129	-2.8767011150623603	8.275409305401027	381140.381714712	532.81737390202	0.914863986255	283894.353931845	0.8369761133463886	542.2204400745555	502.1632726445284	1.19748	18.894194	0.0908888676736592	0.0435043030106849	0.0824298109	-0.0395530591	0.0716247619	-0.0224955369	-0.0415739496	-0.0328603695	-0.1079363818	0.0520869112	-0.016237557	-0.0687189115	-0.0202895819	0.0592105823	-0.0806144726	0.0292632474	-0.0160868522	-0.0821515833	-0.0192347059	0.0537338699	-0.0674766659	-0.0855930409	-0.0089751232	0.0118035048	0.015016538	0.0118573557	0.0011680391	-0.0249736201	-0.0175606637	0.0259962264	0.0529121713	0.0203364995	-0.1031918072	-0.0225922428	0.0796668493	0.0930602014	-0.080357676	-0.0050876509	-0.0617672941	0.029128002	-0.0285547004	-0.0443785456	0.0388118751	0.0102677194	0.0092587522	0.0729637338	0.0144900792	-0.0125424129	-0.0752071503	-0.0241391426	0.0770501616	-0.0577918061	0.0757869739	-0.0122560789	-0.0244291965	0.0406839197	0.0112610154	-0.0599201041	0.0258908642	0.0393603184	-0.0055535227	0.024087991	-0.0689494441	0.0516694079	0.0748765114	-0.0133597708	0.0232598788	-0.026463224	0.0584057428	0.0920934599	-0.0289414081	-0.013309391	-0.0013371852	0.0164816036	-0.0833523591	-0.0740074053	0.0182218814	-0.0278798927	0.0447622288	0.0626162048	-0.0090542821	0.0659939316	-0.0434932548	0.0335820611	0.0003999722	0.0089255333	0.0277675414	0.1099962084	-0.1033261273	0.068893827	0.0122760259	-0.0032864196	-0.0418715629	-0.0563441042	-0.0011529957	-0.060142166	0.0861542753	0.0706336321	0.0682414521	-0.0693121799	0.0479537922	-0.0353045321	-0.029916456	-0.0028094637	-0.0892662243	0.0084173034	0.0887374365	-0.0139919239	-0.2271457972220076	-0.0120372375221506	0.0001448950871646	0.0515952131956213	0.3554147643606882	0.0063084693156127	0.1263196547255635	3.979678510602819e-05	0.2573455383956542	0.0141826758703658	0.0002011482948438	0.0662267261321491	0.0071293317822137	-0.0004309144838035	5.082737166088237e-05	1.8568729235163685e-07	-0.0059485275673887	-0.0005435010796903	2.9539342362462976e-07	3.538498021998332e-05	-0.0105852611228279	-0.0001927941358166	3.7169578805307984e-08	0.0001120477530384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.4549108153365	0.4372609266089284	263635.94544038514	0.1911971179388987	618.941560277399	1.5758811902700245	2.4834015258468694	383088.6550386212	532.7281913716525	-0.0891825303674522	283799.325882112	0.0079535237227415	542.2044366389612	503.5446594636553	1.112448	17.552542	0.0707575377236461	0.036268122974139	0.0735904435	-0.063379942	-0.0844989259	0.0389557087	-0.0742148876	0.0105513174	-0.0533659416	-0.0832006958	0.0325563518	0.0542525111	0.0485382711	0.113043253	0.0196202847	0.0017194212	-0.0072642231	-0.0692313133	0.0658542617	-0.0698473622	0.035842194	0.0193154492	0.029260253	0.0546918136	0.0031430689	0.0174725128	0.0531759774	-0.018596342	0.0639755985	0.0172661573	-0.0202621591	-0.1142804945	0.0620709143	-0.0890128906	-0.0162203751	-0.0039443828	-0.0302449348	0.0138816117	-0.0576673512	-0.0658460775	0.0665301063	-0.0089230593	-0.0559405318	-0.0333080584	-0.0430977283	0.0578527993	-0.0109373955	-0.0094418831	-0.0630943732	0.0880479177	-0.065767759	0.0014230165	0.0141449251	0.106904726	-0.0267166546	-0.0404814816	-0.0256616429	0.0510379181	0.0052914446	-0.0845070385	-0.0470348109	-0.0077953817	0.0248032666	-0.0197679606	0.0586460176	0.0561737438	-0.0213228402	0.0205105286	0.0507578507	-0.0319824777	-0.0641086903	0.0128657679	-0.0531770366	0.0335229821	0.0612930618	-0.0109011541	-0.0321617399	0.0782676115	-0.0378088765	0.0482160688	0.0027292153	0.0323309315	-0.0053414298	0.0974638928	-0.1340733741	-0.0324084754	-0.0017985691	0.0329893669	0.0650465054	-0.0212221382	-0.0556143603	-0.0029469761	0.055311962	0.0912069097	-0.0621353093	0.0418950188	0.0263845694	-0.0847190081	0.013176253	0.0218870444	0.0647220987	0.0437943991	0.031186733	-0.0039326281	-0.0890968986	0.011767474	0.0880621112	-0.0195113247	-0.2267360975290415	0.000409699692966	1.678538384165058e-07	0.051409257922699	0.3695873055230549	0.0141725411623667	0.1365947764037919	0.0002008609229989	0.2431031520206659	-0.0142423863749883	0.0002028455696544	0.059099142522383	0.0075308698204347	0.000401538038221	5.671400025233417e-05	1.612327961383693e-07	-0.0056727381050178	0.0002757894623708	7.605982755482986e-08	3.2179957608120944e-05	-0.0107465918321025	-0.0001613307092746	2.6027597755045613e-08	0.0001154892360058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.8517686283133	0.3968578129768048	264043.6401224456	0.1574961237207325	622.1219417164161	3.180381439017083	10.11482609764437	387035.7103650039	532.9369054620917	0.2087140904391162	284021.74520351045	0.0435615715478276	542.799350285294	504.1271258193945	1.108241	17.486164	0.0861730619824497	0.0417263886137797	0.0789743828	0.0737036605	-0.0410964004	-0.0657235823	-0.0852243668	0.1006712732	-0.0006017264	-0.0302364304	0.1144185989	0.0541564658	-0.0653978598	-0.0369919941	0.0105423977	-0.0262558673	-0.0184502336	-0.078574424	-0.0411279601	0.0354492955	-0.0079538686	0.0144198144	-0.0541462385	-0.0318362222	0.0155871999	0.0160713927	0.0875846348	-0.096850642	0.0177305545	-0.0410561873	-0.0288585146	0.113182477	-0.0458941037	0.0253251626	0.0741070522	-0.0041789459	-0.0216177983	-0.04584444	-0.0487890743	0.0989267606	0.0505492796	-0.0774418243	-0.1191410564	0.0209212335	-0.0102153934	0.0389921944	-0.0252425638	-0.0222942833	-0.0831975039	-0.0606526267	0.0136596964	0.0290514768	-0.0332007284	-0.0683332091	-0.0076470196	0.093231941	0.0219852902	-0.0770529398	0.0724149828	-0.0721911605	0.0352281677	-0.0308182324	-0.0307967354	0.0210288773	-0.0038987926	-0.0417164669	-0.0180988915	0.0278606922	0.0157134511	0.0628384255	-0.00679187	0.075850216	0.0206608481	-0.0064670058	-0.0429825789	-0.1422354007	-0.0191756549	0.0010044982	-0.0398273356	0.0477290195	0.0055569353	0.0568135415	-0.0388121754	0.0485419305	-0.0056622253	0.1114863016	0.0239048909	0.086469962	-0.0355458188	0.0244537325	0.1011123597	-0.0259692841	0.0354549467	-0.057381156	0.0758299063	-0.0744052387	0.018020652	-0.0046109794	0.0240727749	-0.0294843411	0.0148475799	-0.014558422	-0.064062041	-0.0050551714	-0.0888712973	0.0151009224	0.0871643333	-0.0249537231	-0.2378054316842934	-0.0110693341552519	0.0001225301586406	0.0565514233385531	0.3446524944572218	-0.0249348110658331	0.1187853419355852	0.0006217448028887	0.2490357955445006	0.0059326435238346	3.519625918089763e-05	0.0620188274624823	0.0071704151243102	-0.0003604546961245	5.1414853054936456e-05	1.2992758795820606e-07	-0.0058440837976869	-0.000171345692669	2.9359346396253626e-08	3.415331543438654e-05	-0.0110995169080595	-0.0003529250759569	1.245561092392541e-07	0.0001231992755922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
